,Unnamed: 0,Unnamed: 0.1,avg_latency,client,client_sched,clients,cpu_clk,deQ_no_reason,deQ_sleep,deQ_wc_no_reason,deQ_wc_sleep,duration,enQ_lb_mig,enQ_new,enQ_no_reason,enQ_wakeup,enQ_wakeup_mig,enQ_wc_lb_mig,enQ_wc_new,enQ_wc_no_reason,enQ_wc_wakeup,enQ_wc_wakeup_mig,engine,engine_sched,events,fair_check_preempt_curr_hits,fair_check_preempt_curr_ns,fair_dequeue_task_hits,fair_dequeue_task_ns,fair_enqueue_task_hits,fair_enqueue_task_ns,fair_lb_idle_hits,fair_lb_idle_ns,fair_lb_periodic_hits,fair_lb_periodic_ns,fair_migrate_task_rq_hits,fair_migrate_task_rq_ns,fair_pick_next_task_hits,fair_pick_next_task_ns,fair_prio_changed_hits,fair_prio_changed_ns,fair_put_prev_task_hits,fair_put_prev_task_ns,fair_rq_offline_hits,fair_rq_offline_ns,fair_rq_online_hits,fair_rq_online_ns,fair_select_task_rq_hits,fair_select_task_rq_ns,fair_set_curr_task_hits,fair_set_curr_task_ns,fair_switched_from_hits,fair_switched_from_ns,fair_switched_to_hits,fair_switched_to_ns,fair_task_dead_hits,fair_task_dead_ns,fair_task_fork_hits,fair_task_fork_ns,fair_task_tick_hits,fair_task_tick_ns,fair_task_woken_hits,fair_task_woken_ns,fair_total_hits,fair_total_ns,fair_yield_task_hits,fair_yield_task_ns,fair_yield_to_task_hits,fair_yield_to_task_ns,file,idle_total_hits,idle_total_ns,ipanema_check_preempt_curr_hits,ipanema_check_preempt_curr_ns,ipanema_dequeue_task_hits,ipanema_dequeue_task_ns,ipanema_enqueue_task_hits,ipanema_enqueue_task_ns,ipanema_lb_idle_hits,ipanema_lb_idle_ns,ipanema_lb_periodic_hits,ipanema_lb_periodic_ns,ipanema_migrate_task_rq_hits,ipanema_migrate_task_rq_ns,ipanema_pick_next_task_hits,ipanema_pick_next_task_ns,ipanema_prio_changed_hits,ipanema_prio_changed_ns,ipanema_put_prev_task_hits,ipanema_put_prev_task_ns,ipanema_rq_offline_hits,ipanema_rq_offline_ns,ipanema_rq_online_hits,ipanema_rq_online_ns,ipanema_select_task_rq_hits,ipanema_select_task_rq_ns,ipanema_set_curr_task_hits,ipanema_set_curr_task_ns,ipanema_switched_from_hits,ipanema_switched_from_ns,ipanema_switched_to_hits,ipanema_switched_to_ns,ipanema_task_dead_hits,ipanema_task_dead_ns,ipanema_task_fork_hits,ipanema_task_fork_ns,ipanema_task_tick_hits,ipanema_task_tick_ns,ipanema_task_woken_hits,ipanema_task_woken_ns,ipanema_total_hits,ipanema_total_ns,ipanema_yield_task_hits,ipanema_yield_task_ns,ipanema_yield_to_task_hits,ipanema_yield_to_task_ns,kernel,ktime,machine,max_latency,min_latency,p95th_latency,procstat_guest,procstat_guest_nice,procstat_idle,procstat_iowait,procstat_irq,procstat_nice,procstat_softirq,procstat_steal,procstat_system,procstat_total,procstat_user,sched_clk,sched_total_ns,st_mtime,sum_latency,throughput
3247,113,113,17.46,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,128.0,300436.9552850127,1943223.0,145174094.0,0.0,0.0,300.045,1942568.0,633.0,655.0,3744918.0,141428548.0,1864002.0,492.0,0.0,1486809.0,50990149.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,2198926.0,55.0,30713.0,93309.0,287147531.0,93309.0,296032669.0,0.0,0.0,5709900.0,30166718222.0,2391.0,3650364.0,234514068.0,689160208930.0,0.0,0.0,93115.0,17883234.0,0.0,0.0,0.0,0.0,18500.0,42121072.0,391.0,291650.0,0.0,0.0,0.0,0.0,373.0,255296.0,370.0,1111139.0,831.0,6762830.0,0.0,0.0,240526703.0,719982486827.0,91.0,273177.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/shBmycmhTgKrc3,65437027.0,34522175863431.0,6935577.0,234160582.0,147037181.0,227315617323.0,147037167.0,116917383323.0,65434850.0,41890805524.0,6353694.0,85865729294.0,143381346.0,2831356173.0,234097332.0,246543127632.0,0.0,0.0,145293290.0,33668976710.0,0.0,0.0,0.0,0.0,145094323.0,804744650273.0,756.0,84507.0,0.0,0.0,0.0,0.0,756.0,32829.0,754.0,24701.0,3154497.0,6332484230.0,145110132.0,2962460302.0,1212496852.0,1592336869651.0,23565197.0,23029976248.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,300449.27943199873,i80,1177.73,2.61,29.19,0.0,0.0,3368454.0,68.0,0.0,0.0,1652.0,0.0,491461.0,4632004.0,770369.0,300436.95530200005,1670051443270.0,1559269656.2554352,38396656.82,7328.6547
3248,114,114,84.51,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,512.0,301458.43258300424,2179702.0,192398145.0,0.0,0.0,300.1526,2178664.0,1036.0,1039.0,4031879.0,188365232.0,2080924.0,859.0,0.0,1255771.0,60212313.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1817767.0,58.0,30121.0,94374.0,285897555.0,94377.0,318485857.0,0.0,0.0,6699424.0,37633555465.0,2645.0,4159793.0,306769331.0,822966811561.0,0.0,0.0,94160.0,14697836.0,0.0,0.0,0.0,0.0,17349.0,35600485.0,7.0,3385.0,0.0,0.0,0.0,0.0,6.0,4774.0,5.0,14569.0,533.0,3951052.0,0.0,0.0,313772366.0,861263451136.0,97.0,238683.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/ndwRsmK8jZSrlJ,78373397.0,33640484906252.0,7505229.0,231688418.0,194497145.0,329246800562.0,194497198.0,160318249446.0,78388413.0,54015087709.0,7561092.0,120564874925.0,190553840.0,3758015415.0,306127439.0,359952758698.0,0.0,0.0,192587470.0,46412842185.0,0.0,0.0,0.0,0.0,192317548.0,1141388469139.0,1526.0,182553.0,0.0,0.0,0.0,0.0,1526.0,77051.0,1524.0,37673.0,3377102.0,7257165307.0,192350566.0,3600775659.0,1595201705.0,2269039830833.0,35434087.0,42292806093.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,301469.58936199546,i80,3827.78,2.76,244.38,0.0,0.0,3232512.0,53.0,0.0,0.0,1365.0,0.0,557345.0,4584663.0,793388.0,301458.43257400393,2417897022291.0,1559204479.8402169,153615125.52,6056.1427
3249,115,115,17.48,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,128.0,300412.50819399947,1933604.0,147579051.0,0.0,0.0,300.0301,1933298.0,292.0,308.0,3879808.0,143698953.0,1851060.0,240.0,0.0,1547499.0,51624669.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,2196874.0,94857.0,24068647.0,307826.0,709010885.0,307827.0,534639377.0,8.0,94470.0,5831682.0,31263578806.0,10249.0,10304982.0,241183835.0,726777731958.0,0.0,0.0,212815.0,27359184.0,0.0,0.0,0.0,0.0,137433.0,141590019.0,44.0,26213.0,0.0,0.0,0.0,0.0,41.0,30020.0,29.0,92530.0,16479.0,103306671.0,0.0,0.0,248103194.0,759592048164.0,69.0,214402.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/pe1WuQDlhYHB99,66348650.0,34290907780938.0,6954558.0,252560277.0,149219183.0,230714799442.0,149219179.0,116800871825.0,66237663.0,42353094778.0,6480160.0,88502433552.0,145635438.0,2875699481.0,240311474.0,251638602364.0,0.0,0.0,147478955.0,34648842431.0,0.0,0.0,0.0,0.0,147285639.0,814841651872.0,754.0,82453.0,0.0,0.0,0.0,0.0,754.0,43232.0,755.0,19803.0,3183300.0,6271858752.0,147305239.0,2751259888.0,1236100116.0,1617564754762.0,26787065.0,25912934612.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,300424.06948800385,i80,3178.7,2.75,29.72,0.0,0.0,3339836.0,3835.0,0.0,840.0,1728.0,0.0,502040.0,4625026.0,776747.0,300412.5081879944,3720556239897.0,1559018777.00712,38394838.34,7322.1788
3250,116,116,83.53,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,512.0,301371.75959300995,2118077.0,189904681.0,0.0,0.0,300.1488,2117041.0,1036.0,1039.0,3981109.0,185922537.0,2019241.0,828.0,0.0,1248165.0,59387227.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1839026.0,36.0,40353.0,84556.0,272091294.0,84554.0,316995533.0,0.0,0.0,5446063.0,31650974237.0,2176.0,3243753.0,303289419.0,822933843274.0,0.0,0.0,84411.0,17138278.0,0.0,0.0,0.0,0.0,12942.0,27343339.0,8.0,4259.0,0.0,0.0,0.0,0.0,5.0,4130.0,5.0,29806.0,517.0,4407548.0,0.0,0.0,309004813.0,855226386777.0,121.0,270973.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/vUo8exYMTo3jhL,77532976.0,33491002945968.0,7336562.0,290279403.0,191951846.0,316971816736.0,191951854.0,154003639917.0,77555389.0,58597436450.0,7506980.0,116905082384.0,188049584.0,3737152333.0,302659351.0,342929629593.0,0.0,0.0,190094106.0,45359474399.0,0.0,0.0,0.0,0.0,189833981.0,1124989331764.0,1525.0,163297.0,0.0,0.0,0.0,0.0,1525.0,69089.0,1524.0,43716.0,3412405.0,7459822667.0,189863161.0,3949565868.0,1575503591.0,2214896705979.0,35283798.0,39703198363.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,301384.59088099,i80,3156.21,2.91,240.02,0.0,0.0,3221582.0,28.0,0.0,0.0,1400.0,0.0,560919.0,4587859.0,803930.0,301371.75957399607,5468213036916.0,1558523784.279,153614433.31,6127.048000000001
3251,117,117,9.91,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,64.0,300264.9125890136,1668777.0,121893961.0,0.0,0.0,300.0148,1668631.0,142.0,146.0,4043656.0,117850163.0,1599425.0,125.0,0.0,1737960.0,47505965.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1936455.0,46.0,30829.0,94538.0,256127828.0,94540.0,269230477.0,1.0,12662.0,4582395.0,21437494563.0,1707.0,2576747.0,199148179.0,599269457773.0,0.0,0.0,94307.0,14047364.0,0.0,0.0,0.0,0.0,17842.0,30505608.0,10.0,4768.0,0.0,0.0,0.0,0.0,8.0,5363.0,7.0,25095.0,529.0,3719505.0,0.0,0.0,204034204.0,621283459798.0,95.0,221216.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/BFgbkg4gMJ2P2b,59952771.0,37245272818063.0,6707262.0,191911520.0,123459835.0,172248561872.0,123459836.0,92849665779.0,59919676.0,36422041972.0,5213933.0,56630018750.0,119517730.0,2260502820.0,198830682.0,198938631370.0,0.0,0.0,121932873.0,24980528087.0,0.0,0.0,0.0,0.0,121791088.0,636020016653.0,624.0,66566.0,0.0,0.0,0.0,0.0,624.0,23284.0,625.0,13129.0,2490250.0,3715730157.0,121811631.0,2190783291.0,1022245582.0,1240752077043.0,17108913.0,14303581793.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,300276.27499300236,i80,1624.31,2.59,14.21,0.0,0.0,3656146.0,19.0,0.0,0.0,1584.0,0.0,394500.0,4653950.0,601701.0,300264.9125890136,1375797060102.0,1559290647.0081518,19196302.37,6454.5315
3252,118,118,104.22,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,512.0,301641.28348600864,2233657.0,143009725.0,0.0,0.0,300.1521,2232622.0,1032.0,1036.0,3694803.0,139313891.0,2164698.0,760.0,0.0,757853.0,30125153.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1473895.0,36.0,22645.0,75372.0,208505795.0,75363.0,253941123.0,0.0,0.0,4228928.0,18085278350.0,652.0,1054451.0,218362286.0,510168023417.0,0.0,0.0,75234.0,16155497.0,0.0,0.0,0.0,0.0,7368.0,14760748.0,4.0,2033.0,0.0,0.0,0.0,0.0,2.0,2158.0,1.0,3781.0,426.0,2640991.0,0.0,0.0,222825744.0,528750507388.0,72.0,116399.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/VNpsQ3yXyxF3Gk,45400575.0,35804516321355.0,3503669.0,181144626.0,145182566.0,459034829165.0,145182563.0,106358841091.0,45404393.0,29670998436.0,5250602.0,60734759204.0,141558780.0,4923120151.0,217973966.0,522203714671.0,0.0,0.0,143057086.0,32569821208.0,0.0,0.0,0.0,0.0,142948780.0,1017951380199.0,1528.0,182438.0,0.0,0.0,0.0,0.0,1528.0,99639.0,1528.0,67773.0,2930534.0,4093165251.0,142996894.0,5329042542.0,1165608657.0,2321584284728.0,29614240.0,78533118334.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,301641.2837029993,i80,4189.3,3.27,325.98,0.0,0.0,3467747.0,95.0,0.0,0.0,1217.0,0.0,563749.0,4641084.0,608276.0,301628.6697210073,2334899703912.0,1558741262.9238498,153602586.44,4910.4941
3253,119,119,85.41,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,512.0,301395.13278500736,2168008.0,190583426.0,0.0,0.0,300.153,2166448.0,1553.0,1560.0,4065846.0,186516030.0,2069502.0,1138.0,0.0,1279231.0,59731161.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1798562.0,62.0,38669.0,97079.0,291791192.0,97075.0,321877600.0,1.0,13380.0,6549034.0,36485702127.0,2964.0,4389513.0,303539555.0,814922639272.0,0.0,0.0,96839.0,16835882.0,0.0,0.0,0.0,0.0,19224.0,47097194.0,528.0,346627.0,0.0,0.0,0.0,0.0,523.0,330677.0,522.0,1581370.0,970.0,7274446.0,0.0,0.0,310404475.0,852100162659.0,99.0,244710.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/yDVTSO6dQ472QS,77785368.0,33734421988221.0,7460799.0,318853641.0,192666451.0,324247517062.0,192666450.0,157079069029.0,77797308.0,53929049237.0,7490760.0,119309409456.0,188690565.0,3719832961.0,302900412.0,356411236639.0,0.0,0.0,190768651.0,46501715279.0,0.0,0.0,0.0,0.0,190498973.0,1128612049268.0,1522.0,218539.0,0.0,0.0,0.0,0.0,1522.0,66432.0,1525.0,46320.0,3352570.0,7172720906.0,190530761.0,3549124881.0,1579443797.0,2241723528174.0,34615528.0,40872618524.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,301407.7558899969,i80,3939.24,2.76,253.35,0.0,0.0,3243666.0,31.0,0.0,0.0,1380.0,0.0,552885.0,4586180.0,788218.0,301395.13277299696,3804018657129.0,1559068190.5780475,153609835.53,5992.1504
3254,120,120,36.99,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,256.0,300792.1143640131,2022560.0,156432045.0,0.0,0.0,300.0658,2021666.0,888.0,894.0,3659560.0,152771600.0,1933377.0,616.0,0.0,1365899.0,52799239.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,2075997.0,65.0,40085.0,93205.0,296892129.0,93205.0,318551017.0,0.0,0.0,6076371.0,33519935450.0,2741.0,4262301.0,256465860.0,725281999781.0,0.0,0.0,92976.0,18055087.0,0.0,0.0,0.0,0.0,18909.0,44361030.0,374.0,251914.0,0.0,0.0,0.0,0.0,372.0,224644.0,369.0,1147115.0,801.0,5708537.0,0.0,0.0,262845304.0,759491573052.0,56.0,143962.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/Fq74GRFZgID8AC,68066104.0,33722705926571.0,7440584.0,235649864.0,158376241.0,258084099103.0,158376243.0,127184615365.0,68080785.0,44816121531.0,6796795.0,97885439096.0,154803405.0,3106235527.0,255871656.0,275841249888.0,0.0,0.0,156606856.0,38457246810.0,0.0,0.0,0.0,0.0,156354027.0,891274048768.0,1014.0,116874.0,0.0,0.0,0.0,0.0,1014.0,44275.0,1011.0,26900.0,3357509.0,7636368968.0,156370555.0,2955098490.0,1313886751.0,1781093083173.0,31449056.0,33616721714.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,300803.87077899283,i80,1367.53,2.8,73.13,0.0,0.0,3279457.0,60.0,0.0,0.0,1692.0,0.0,521544.0,4624193.0,821440.0,300792.1143539995,3227680120381.0,1559075247.4907107,76796093.56,6918.473000000001
3255,121,121,6.86,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,32.0,300185.6176640093,1103708.0,92292322.0,0.0,0.0,300.0079,1103631.0,74.0,77.0,4335278.0,87956970.0,1063287.0,69.0,0.0,2070132.0,41423845.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1399430.0,54.0,31199.0,94749.0,234211488.0,94751.0,245314926.0,0.0,0.0,3275622.0,13388512498.0,1040.0,1568653.0,157708711.0,445956499931.0,0.0,0.0,94589.0,13992625.0,0.0,0.0,0.0,0.0,16969.0,24107362.0,5.0,3034.0,0.0,0.0,0.0,0.0,5.0,5563.0,3.0,8998.0,439.0,2410805.0,0.0,0.0,161286955.0,459866704006.0,18.0,36924.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/nikXLZrzkmQkHA,51055200.0,40223140041921.0,6012809.0,128580716.0,93292843.0,120303270998.0,93292841.0,67992652337.0,51011468.0,28956667942.0,3713800.0,28537494653.0,89060124.0,1651181317.0,157471578.0,146021907212.0,0.0,0.0,92272923.0,16556301033.0,0.0,0.0,0.0,0.0,92189164.0,452205539910.0,561.0,59710.0,0.0,0.0,0.0,0.0,561.0,18884.0,560.0,10874.0,1796018.0,1934256566.0,92206512.0,1729670817.0,786579473.0,876288100193.0,14257711.0,10270487224.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,300197.87321701646,i80,2594.43,2.61,8.74,0.0,0.0,3970779.0,6.0,0.0,0.0,1630.0,0.0,279737.0,4690883.0,438731.0,300185.6176649928,1072707115197.0,1559176861.7886806,9597333.42,4664.6438
3256,122,122,9.69,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,64.0,300257.9175750017,1719657.0,124593861.0,0.0,0.0,300.0155,1719302.0,352.0,355.0,3908180.0,120685329.0,1648215.0,266.0,0.0,1670305.0,50958077.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1981216.0,61.0,39506.0,95717.0,262583943.0,95716.0,269965388.0,0.0,0.0,5161826.0,24997120704.0,1955.0,2834071.0,206411387.0,707506298838.0,0.0,0.0,95486.0,15273502.0,0.0,0.0,0.0,0.0,17549.0,33586660.0,219.0,171152.0,0.0,0.0,0.0,0.0,216.0,140559.0,217.0,701301.0,666.0,4760616.0,0.0,0.0,211881099.0,733093673631.0,84.0,197391.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/mf7xDwZJUYgFFx,63212767.0,36724120894812.0,7170966.0,196503234.0,126209225.0,178837003706.0,126209226.0,96518895895.0,63182591.0,39463313800.0,5779456.0,65710261085.0,122403034.0,2407405393.0,206059975.0,211765086053.0,0.0,0.0,124632221.0,28005878043.0,0.0,0.0,0.0,0.0,124489811.0,698517940057.0,624.0,64464.0,0.0,0.0,0.0,0.0,624.0,21860.0,625.0,13521.0,2592400.0,3658743452.0,124509395.0,2292092825.0,1051620316.0,1342830815049.0,18380143.0,15457591661.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,300269.9177840054,i80,1456.91,2.54,14.21,0.0,0.0,3597546.0,47.0,0.0,0.0,1600.0,0.0,416277.0,4636306.0,620836.0,300257.9175689965,2871471854907.0,1559039455.237065,19195978.21,6603.7117
3257,123,123,85.37,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,512.0,301399.6311379969,2134430.0,193040428.0,0.0,0.0,300.14799999999997,2133026.0,1400.0,1404.0,4048971.0,188990059.0,2035323.0,1044.0,0.0,1263307.0,59851073.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1799320.0,44.0,26582.0,86601.0,274784652.0,86601.0,314780021.0,0.0,0.0,5532651.0,32799317872.0,2176.0,3108045.0,306334411.0,827641614251.0,0.0,0.0,86443.0,19215755.0,0.0,0.0,0.0,0.0,14123.0,35356320.0,372.0,253450.0,0.0,0.0,0.0,0.0,370.0,246287.0,369.0,1251205.0,779.0,6879787.0,0.0,0.0,312145033.0,861097252356.0,93.0,418129.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/MYMtzsdF6sW3eu,78276929.0,33699331581955.0,7232279.0,261783665.0,195098545.0,322287352336.0,195098563.0,156770829305.0,78296019.0,59418431712.0,7502788.0,118304773118.0,191130898.0,3821974501.0,305705926.0,351489720697.0,0.0,0.0,193226150.0,45924520477.0,0.0,0.0,0.0,0.0,192964561.0,1152251814192.0,1527.0,150569.0,0.0,0.0,0.0,0.0,1527.0,63698.0,1523.0,28839.0,3354075.0,7062546091.0,192995671.0,3652823821.0,1597067884.0,2260211379183.0,34457832.0,38964566162.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,301412.421431005,i80,4327.99,2.93,253.35,0.0,0.0,3238094.0,24.0,0.0,0.0,1300.0,0.0,555746.0,4581078.0,785914.0,301399.6311380267,5362591962458.0,1558537060.1988814,153616554.21,5994.7763
3258,124,124,6.94,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,32.0,300180.4084230065,1037954.0,91892359.0,0.0,0.0,300.0078,1037499.0,451.0,455.0,4308348.0,87583560.0,1000250.0,371.0,0.0,2069012.0,41141364.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1382018.0,62.0,37021.0,84196.0,219363372.0,84196.0,238104412.0,0.0,0.0,2459906.0,10602431771.0,1019.0,1451247.0,157104528.0,448045581414.0,0.0,0.0,83921.0,13580664.0,0.0,0.0,0.0,0.0,15065.0,30632998.0,383.0,306242.0,0.0,0.0,0.0,0.0,381.0,257478.0,380.0,1197039.0,739.0,4481523.0,0.0,0.0,159834825.0,459157529796.0,49.0,104615.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/vwsCsNc0baL7Dx,50815489.0,40256684860253.0,5728553.0,132470068.0,92837999.0,121479259906.0,92837997.0,67700542947.0,50775500.0,30525011151.0,3682882.0,27393523141.0,88621047.0,1681191987.0,156884472.0,146655341504.0,0.0,0.0,91901710.0,16654725450.0,0.0,0.0,0.0,0.0,91800452.0,448653930499.0,561.0,60666.0,0.0,0.0,0.0,0.0,561.0,18683.0,560.0,11681.0,1789612.0,2030388024.0,91816636.0,1706604685.0,782972817.0,874602521227.0,14294275.0,9989440835.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,300193.1107629836,i80,2350.97,2.4,8.74,0.0,0.0,3973295.0,15.0,0.0,0.0,1470.0,0.0,279486.0,4690795.0,436529.0,300180.4084199965,2876554031541.0,1558524433.5865064,9597292.56,4606.6063
3259,125,125,84.72,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,512.0,301429.6316239983,2157435.0,192157223.0,0.0,0.0,300.1318,2156400.0,1032.0,1035.0,4052046.0,188104149.0,2059062.0,820.0,0.0,1277021.0,59975188.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1813175.0,48.0,28644.0,93787.0,288455500.0,93788.0,328046946.0,0.0,0.0,6535681.0,36338570308.0,2658.0,4028847.0,305151528.0,819537991381.0,0.0,0.0,93602.0,17411813.0,0.0,0.0,0.0,0.0,16966.0,35227268.0,3.0,848.0,0.0,0.0,0.0,0.0,3.0,15049.0,1.0,2045.0,590.0,4900232.0,0.0,0.0,311988840.0,856555073224.0,185.0,394343.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/Ju5KgcugfSM0Ig,78079287.0,33684569232108.0,7408579.0,275533540.0,194233292.0,329290021699.0,194233278.0,158700447796.0,78094677.0,54160682113.0,7527019.0,120672720673.0,190269568.0,3852200824.0,304515351.0,361387259624.0,0.0,0.0,192338645.0,46886549827.0,0.0,0.0,0.0,0.0,192075822.0,1144110851958.0,1524.0,156796.0,0.0,0.0,0.0,0.0,1524.0,63712.0,1525.0,110492.0,3363503.0,6976491001.0,192109767.0,3661156896.0,1590531663.0,2270563303257.0,34357589.0,40589056306.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,301442.02420400083,i80,3356.92,3.01,253.35,0.0,0.0,3237051.0,37.0,0.0,0.0,1386.0,0.0,556538.0,4583804.0,788792.0,301429.631618008,3903310139000.0,1559038205.312595,153613670.45,6041.2634
3260,126,126,36.78,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,256.0,300773.87941699475,2085064.0,157463531.0,0.0,0.0,300.0785,2084539.0,524.0,527.0,3693801.0,153769209.0,1994799.0,427.0,0.0,1362458.0,53274044.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,2087972.0,42.0,26358.0,91480.0,289014566.0,91479.0,316022819.0,0.0,0.0,6168421.0,33930749565.0,2647.0,3998604.0,256534800.0,735460031812.0,0.0,0.0,91333.0,18208987.0,0.0,0.0,0.0,0.0,17189.0,35697662.0,8.0,4195.0,0.0,0.0,0.0,0.0,6.0,5993.0,5.0,22503.0,553.0,4745470.0,0.0,0.0,262998176.0,770059191404.0,213.0,662870.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/aSSIsEZ0ZaGHro,68686013.0,33676725528463.0,7365158.0,261377867.0,159473574.0,258007485605.0,159473584.0,127100732565.0,68697336.0,45087885068.0,6865433.0,98951393931.0,155863208.0,3352847072.0,255943623.0,276734945008.0,0.0,0.0,157633915.0,38598518399.0,0.0,0.0,0.0,0.0,157388536.0,897341855958.0,1013.0,112132.0,0.0,0.0,0.0,0.0,1013.0,59729.0,1014.0,21524.0,3376585.0,7574397569.0,157404092.0,3116828731.0,1319357372.0,1788466281258.0,29869288.0,32337820100.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,300786.36227499694,i80,1799.24,2.81,71.83,0.0,0.0,3274965.0,39.0,0.0,0.0,1675.0,0.0,522459.0,4627238.0,828100.0,300773.8794190064,3889227808658.0,1558982285.1007366,76799309.46,6958.0871
3261,127,127,7.12,sysbench 1.1.0,ule_wwc scheduling policy checksum=14325,32.0,300182.6170399785,1087641.0,89381622.0,0.0,0.0,300.0079,1087552.0,74.0,89.0,4389515.0,84992033.0,1048280.0,64.0,0.0,2148058.0,40345477.0,mysql 8.0.15,ule_wwc scheduling policy checksum=14325,1347058.0,44.0,29312.0,94520.0,232391304.0,94519.0,246934019.0,0.0,0.0,3181321.0,12923317194.0,1053.0,1537260.0,154574020.0,429365308552.0,0.0,0.0,94350.0,15153050.0,0.0,0.0,0.0,0.0,17161.0,24384660.0,17.0,6180.0,0.0,0.0,0.0,0.0,16.0,19644.0,3.0,10074.0,524.0,3239361.0,0.0,0.0,158057601.0,442812423170.0,53.0,92560.0,0.0,0.0,/root/storage/i80/mysql/8.0.15/c1d8513f69939e820d3983e2e3c340ed/data/XLmIwl4diZlYFk,49791988.0,40462698497312.0,5911214.0,138385060.0,90366377.0,116452951406.0,90366378.0,65291529429.0,49748311.0,28261135940.0,3569700.0,27512541911.0,86079399.0,1619173821.0,154341119.0,141651448752.0,0.0,0.0,89338154.0,15996530260.0,0.0,0.0,0.0,0.0,89278771.0,436694895253.0,560.0,60131.0,0.0,0.0,0.0,0.0,560.0,20422.0,561.0,12319.0,1742992.0,1794175698.0,89296336.0,1539089497.0,765341434.0,847770977548.0,15301002.0,10819027649.0,0.0,0.0,4.19.0-ipanema-gb314fb0c664c,300195.01345700026,i80,2243.23,2.73,8.74,0.0,0.0,3995954.0,108.0,0.0,0.0,1656.0,0.0,270092.0,4695008.0,427198.0,300182.6170319915,1098080888297.0,1559136266.6637595,9597464.07,4490.0757
